type,maturity,denominated_currency,volume,coupon,settlement_date,maturity_date,usd_equivalent,isin,final_terms,institution
Green,6.050000,BRL,60000000.000000,0.107500,2025-09-23,2031-10-09,11290929.620000,XS2913418377,https://thedocs.worldbank.org/en/doc/17412056483857861356c88784d21ee7-0340022025/original/ft-XS2913418377.pdf,IBRD
Green,6.000000,BRL,60000000.000000,0.107500,2025-08-12,2031-10-09,10888106.560000,XS2913418377,https://thedocs.worldbank.org/en/doc/1243566b623b2bdf3170d1dbfcd836cb-0340022025/original/ft-XS2913418377.pdf,IBRD
Green,3.000000,USD,30000000.000000,0.046000,2024-02-16,2029-02-16,30000000.000000,US45906M4W82,,IBRD
Green,5.000000,BRL,200000000.000000,0.095000,2024-02-01,2029-02-09,40650406.500000,XS2439224705,https://thedocs.worldbank.org/en/doc/3ae206b493a0e9856f5afa1e2f3296f8-0340022024/original/ft-XS2439224705.pdf,IBRD
Green,5.000000, CNH ,200000000.000000,0.022500,2024-01-30,2029-01-19,27892057.740000,XS2437747210,https://thedocs.worldbank.org/en/doc/b294653de3574d60765a1e7f5ef4323d-0340022024/original/ft-2024-XS2437747210.pdf,IBRD
Green,7.000000, INR ,4500000000.000000,0.070000,2024-01-25,2031-01-25,54171180.930000,XS2749786195,https://thedocs.worldbank.org/en/doc/e3f34944f101a87c14fe5060c411643e-0340022024/original/ft-2024-XS2749786195.pdf,IBRD
Green,7.000000, CNH ,150000000.000000,0.025000,2024-01-16,2031-01-13,20939484.890000,XS2707161308,https://thedocs.worldbank.org/en/doc/98e6b0f46670b0a94cfdfb779f11ea0c-0340022024/original/ft-2024-XS2707161308.pdf,IBRD
Green,5.000000, BRL ,125000000.000000,0.095000,2024-01-11,2029-02-09,25354969.570000,XS2439224705,https://thedocs.worldbank.org/en/doc/216a48f3bb9eb0ab71c9598e9fdec7a7-0340022024/original/ft-2024-XS2439224705.pdf,IBRD
Green,5.000000,SEK,2500000000.000000,0.027500,2023-12-18,2028-12-18,239005736.140000,XS2735317930,,IBRD
Green,5.000000,CNH,150000000.000000,0.022500,2023-12-06,2029-01-19,21008697.600000,XS2437747210,https://thedocs.worldbank.org/en/doc/828d5619ebd63f30b46eb320c2540d5b-0340022023/original/ft-2023-XS2437747210.pdf,IBRD
Green,13.000000,AUD,30000000.000000,0.017800,2023-10-25,2036-09-30,19065000.000000,XS2390290786,,IBRD
Green,8.000000,CNH,500000000.000000,0.025000,2023-10-20,2031-01-13,68424725.960000,XS2707161308,https://thedocs.worldbank.org/en/doc/d2982afca3fab08df611efe8cc0f4da2-0340022023/original/ft-2023-XS2707161308.pdf,IBRD
Green,5.000000,KZT,5000000000.000000,0.127500,2023-10-10,2028-09-13,10474275.180000,XS2681932518,https://thedocs.worldbank.org/en/doc/31c2c48eae62d9ea670f1e98137714e1-0340022023/original/ft-2023-XS2681932518-v2.pdf,IBRD
Green,15.000000,EUR,25000000.000000,0.040000,2023-10-06,2038-09-19,26522500.000000,XS2690981555,https://thedocs.worldbank.org/en/doc/d43f9f7547c5f517c3fcad59b3e07ecf-0340022023/original/ft-2023-XS2690981555-t2.pdf,IBRD
Green,6.000000,IDR,800000000000.000000,0.062500,2023-10-04,2029-01-19,51513200.260000,XS2576077809,https://thedocs.worldbank.org/en/doc/d826bc4bb5454f0581910b6261b257c6-0340022023/original/ft-2023-XS2576077809-t2.pdf,IBRD
Green,6.000000,CNH,178000000.000000,0.022500,2023-08-22,2029-01-19,24336222.690000,XS2437747210,https://thedocs.worldbank.org/en/doc/bb7d7d02f27b03f680dbc7f1114406c5-0340022023/original/ft-2023-XS2437747210-t8.pdf,IBRD
Green,6.000000,BRL,100000000.000000,0.095000,2023-08-08,2029-02-09,20962602.720000,XS2439224705,https://thedocs.worldbank.org/en/doc/007e4577fa2b9cd11b0f3b306686b121-0340022023/original/ft-2023-XS2439224705-t3.pdf,IBRD
Green,6.000000,CNH,72000000.000000,0.022500,2023-08-02,2029-01-19,10013908.210000,XS2437747210,https://thedocs.worldbank.org/en/doc/2ccbb4b66ae33a94049ad15adb4548d9-0340022023/original/ft-2023-XS2437747210-t7.pdf,IBRD
Green,6.000000,INR,2000000000.000000,0.063000,2023-07-27,2029-02-02,24372410.430000,XS2581211716,https://thedocs.worldbank.org/en/doc/1b053615bdcc86142a687fee07950dfc-0340022023/original/ft-2023-XS2581211716-t2.pdf,IBRD
Green,15.000000,EUR,90000000.000000,0.039000,2023-07-19,2038-07-19,99198000.000000,XS2653488747,https://thedocs.worldbank.org/en/doc/c957cf41ccbd0ea3b6ab9ef4344eea61-0340022023/original/ft-2023-XS2653488747.pdf,IBRD
Green,6.000000,INR,850000000.000000,0.061000,2023-07-13,2029-02-09,10271903.000000,XS2439527271,https://thedocs.worldbank.org/en/doc/496135f0fb7b19cf0261ac7b7eea773b-0340022023/original/ft-2023-XS2439527271-t3.pdf,IBRD
Green,6.000000,BRL,100000000.000000,0.050000,2021-06-02,2026-01-22,18796992.480000,XS2288097640,https://thedocs.worldbank.org/en/doc/323b16b91c948bb058e8d2a925fbbea1-0340022021/original/ft-2021-US459058JX27.pdf,IBRD
Green,5.000000,ZAR,370000000.000000,0.053000,2021-05-18,2026-02-05,26453135.050000,XS2295730803,https://thedocs.worldbank.org/en/doc/ef784f92501911d518876c8a9cc7af99-0340022021/ft-2021-xs2295730803-t2,IBRD
Green,10.000000,RUB,4000000000.000000,0.000000,2021-05-06,2031-05-06,31272533.050000,XS2339217775,,IBRD
Green,7.000000,BRL,100000000.000000,0.058000,2021-04-30,2028-01-14,18248175.180000,XS2285181074,https://thedocs.worldbank.org/en/doc/f38645ae784891926c8387cab1752a5a-0340022021/original/ft-2021-XS2285181074-t2.pdf,IBRD
Green,5.000000,RUB,2000000000.000000,0.043000,2021-03-31,2026-01-22,26189665.560000,XS2288097137,,IBRD
Green,5.000000,CNH,150000000.000000,0.020000,2021-03-23,2026-02-18,23076923.080000,XS2298592853,https://thedocs.worldbank.org/en/doc/632e665942bd592c424d7a343e247c2b-0340022021/original/ft-2021-XS2298592853-t3.pdf,IBRD
Green,5.000000,MXN,500000000.000000,0.043000,2021-03-23,2026-01-22,24330900.240000,XS2288098457,https://thedocs.worldbank.org/en/doc/b830b6d3ea1acec70168c3e43732fa69-0340022021/original/ft-2021-XS2288098457-t2.pdf,IBRD
Green,5.000000,CNH,100000000.000000,0.020000,2021-03-22,2026-02-18,15276504.740000,XS2298592853,https://thedocs.worldbank.org/en/doc/afde81c84038832f752caecf79fd8b51-0340022021/original/ft-2021-XS2298592853-t2.pdf,IBRD
Green,30.000000,EUR,40000000.000000,0.008000,2021-03-11,2051-03-11,48140000.000000,XS2314316162,https://thedocs.worldbank.org/en/doc/36fac8052a6eac42b28d12faab5292ce-0340022021/original/ft-2021-XS2314316162.pdf,IBRD
Green,30.000000,EUR,30000000.000000,0.009000,2021-02-23,2051-02-23,36316500.000000,XS2302933929,http://pubdocs.worldbank.org/en/853071614660802497/ft-2021-XS2302933929.pdf,IBRD
Green,5.000000,CNH,200000000.000000,0.020000,2021-02-18,2026-02-18,30892801.980000,XS2298592853,http://pubdocs.worldbank.org/en/135051614660800116/ft-2021-XS2298592853.pdf,IBRD
Green,30.000000,EUR,50000000.000000,0.009000,2021-02-16,2051-02-16,59940000.000000,XS2299001375,http://pubdocs.worldbank.org/en/305621614660797684/ft-2021-XS2299001375.pdf,IBRD
Green,5.000000,IDR,550000000000.000000,0.045000,2021-02-16,2026-04-15,39159843.360000,XS2298592770,,IBRD
Green,5.000000,INR,3000000000.000000,0.049000,2021-02-12,2026-02-12,41135335.250000,XS2298593075,,IBRD
Green,5.500000,TRY,100000000.000000,0.123000,2021-02-10,2026-08-10,13966480.450000,XS2297900990,http://pubdocs.worldbank.org/en/787701614661315140/f-2021-XS2297900990.pdf,IBRD
Green ,5.000000,ZAR,380000000.000000,0.053000,2021-02-05,2026-02-05,25000000.000000,XS2295730803,http://pubdocs.worldbank.org/en/680211614660793064/ft-2021-XS2295730803.pdf,IBRD
Green,8.000000,SEK,2000000000.000000,0.250000,2021-01-29,2029-01-29,241429261.230000,XS2293578592,,IBRD
Green ,10.000000,AUD,130000000.000000,0.012000,2021-01-28,2031-01-28,100165000.000000,XS2288944510,,IBRD
Green ,5.000000,BRL,750000000.000000,0.050000,2021-01-22,2026-01-22,136936278.980000,XS2288097640,http://pubdocs.worldbank.org/en/712561611771638929/ft-2021-XS2288097640.pdf,IBRD
Green ,5.000000,MXN,3500000000.000000,0.043000,2021-01-22,2026-01-22,175087543.770000,XS2288098457,http://pubdocs.worldbank.org/en/102491611771618199/ft-2021-XS2288098457.pdf,IBRD
Green,5.000000,RUB,7500000000.000000,0.043000,2021-01-22,2026-01-22,101146325.020000,XS2288097137,,IBRD
Green ,5.000000,TRY,350000000.000000,0.120000,2021-01-22,2026-01-22,46604527.300000,XS2288098291,http://pubdocs.worldbank.org/en/155151611771622757/ft-2021-XS2288098291.pdf,IBRD
Green,5.000000,ZAR,250000000.000000,0.045000,2021-01-22,2026-01-22,16191709.840000,XS2288097053,,IBRD
Green ,7.000000,BRL,150000000.000000,0.058000,2021-01-15,2028-01-14,28105677.350000,XS2285181074,http://pubdocs.worldbank.org/en/352171611771632015/ft-2021-XS2285181074.pdf,IBRD
Green ,13.000000,USD,50000000.000000,0.000000,2020-12-02,2033-12-05,50000000.000000,XS2265026372,,IBRD
Green ,5.000000,MXN,103000000.000000,0.041000,2020-11-24,2025-11-25,5003108.710000,XS2261206457,,IBRD
Green ,7.000000,SEK,1000000000.000000,0.001000,2020-10-15,2027-10-15,112544847.710000,XS2243753360,,IBRD
Green ,2.000000,HKD,100000000.000000,0.003000,2020-09-03,2022-09-03,12902726.350000,XS2226667678,,IBRD
Green ,10.000000,AUD,15000000.000000,0.010000,2020-08-21,2030-08-21,10748835.540000,XS2212482520,http://pubdocs.worldbank.org/en/418471604090499367/ft-2020-XS2212482520.pdf,IBRD
Green ,2.000000,HKD,1000000000.000000,0.021000,2018-04-23,2020-04-23,127388535.000000,XS1811022505,,IBRD
Green,5.000000,INR,80000000.000000,0.045000,2018-04-05,2023-03-24,1229842.120000,XS1801822419,,IBRD
Green ,4.000000,TRY,125000000.000000,0.083000,2018-04-03,2022-03-04,31375502.010000,XS1198022706,,IBRD
Green ,4.000000,TRY,125000000.000000,0.083000,2018-03-01,2022-03-04,33389427.570000,XS1198022706,,IBRD
Green ,5.000000,INR,960900000.000000,0.058000,2018-02-27,2023-02-27,15042226.750000,XS1772335367,,IBRD
Green ,10.000000,INR,300000000.000000,0.052000,2018-02-14,2028-02-14,4725000.000000,XS1762688593,,IBRD
Green ,4.000000,TRY,50000000.000000,0.083000,2018-01-16,2022-03-04,13289036.540000,XS1198022706,,IBRD
Green ,4.000000,TRY,50000000.000000,0.083000,2017-12-20,2022-03-04,13054830.290000,XS1198022706,,IBRD
Green ,4.000000,TRY,25000000.000000,0.083000,2017-12-06,2022-03-04,6323670.760000,XS1198022706,,IBRD
Green,5.000000,INR,80000000.000000,0.041000,2017-11-28,2022-11-28,1232665.640000,XS1724511958,,IBRD
Green ,5.000000,INR,233100000.000000,0.048000,2017-10-30,2022-11-02,3579683.000000,XS1691470279,,IBRD
Green ,4.000000,TRY,50000000.000000,0.083000,2017-10-26,2022-03-04,13679890.560000,XS1198022706,,IBRD
Green,5.000000,USD,15000000.000000,0.000000,2017-09-28,2022-09-28,15000000.000000,US45905UN834,,IBRD
Green,5.000000,INR,1608700000.000000,0.050000,2017-09-27,2022-09-27,25100639.730000,XS1687324068,https://thedocs.worldbank.org/en/doc/2ddfcd1d5727221d6180ae07b3733740-0340022021/original/ft-2017-XS1687324068.pdf,IBRD
Green,5.000000,INR,200000000.000000,0.055000,2016-06-29,2021-06-28,2990431.000000,XS1432564133,http://pubdocs.worldbank.org/en/188831550243927511/ft-2016-XS1432564133.pdf,IBRD
Green,5.000000,INR,140000000.000000,0.054000,2016-06-29,2021-06-29,2091113.000000,XS1432390125,,IBRD
Green ,5.000000,INR,263000000.000000,0.053000,2016-06-29,2021-07-12,3907875.190000,XS1422798279,,IBRD
Green,10.000000,USD,100000000.000000,0.017000,2016-06-29,2026-06-29,100000000.000000,JP500102AGJ1,http://pubdocs.worldbank.org/en/887631550249434718/ft-2016-JP500102AGJ1.pdf,IBRD
Green ,20.000000,USD,5000000.000000,0.028000,2016-05-31,2036-05-31,5000000.000000,US45905UWL42,,IBRD
Green,5.000000,INR,835000000.000000,0.053000,2016-05-27,2021-06-02,12603773.580000,XS1401328965,,IBRD
Green ,5.000000,BRL,6000000.000000,0.000000,2016-04-27,2021-04-28,1137012.830000,XS1388500131,,IBRD
Green ,5.000000,INR,300000000.000000,0.056000,2016-04-27,2021-04-28,4521477.000000,XS1392102551,,IBRD
Green,2.000000,USD,280000000.000000,0.010000,2016-04-21,2018-10-01,280000000.000000,US45905UWE09,,IBRD
Green,12.000000,USD,50000000.000000,0.000000,2016-04-06,2028-04-06,50000000.000000,XS1386304395,http://pubdocs.worldbank.org/en/833271544553164048/ft-2016-XS1386304395.pdf,IBRD
Green,5.000000,INR,323700000.000000,0.057000,2016-03-30,2021-03-30,4809807.000000,XS1379598284,,IBRD
Green ,3.000000,USD,45000000.000000,0.012000,2016-03-29,2019-01-29,45000000.000000,US45905UVR21,,IBRD
Green ,1.000000,BRL,30000000.000000,0.095000,2016-03-22,2017-03-02,8298755.190000,XS0490455069,,IBRD
Green ,5.000000,BRL,7000000.000000,0.000000,2016-03-10,2021-03-11,1047000.000000,XS1353630814,,IBRD
Green ,5.000000,BRL,75000000.000000,0.118000,2016-02-29,2020-11-04,19035532.990000,XS1315186921,,IBRD
Green,10.000000,USD,12060000.000000,2.320000,2014-08-27,2024-08-27,12060000.000000,US45905UPY46,,IBRD
Green,10.000000,EUR,50000000.000000,0.000000,2014-08-07,2024-08-07,67350000.000000,XS1092466033,,IBRD
Green,3.000000,BRL,35000000.000000,0.095000,2014-08-04,2017-03-02,15704926.860000,XS0490455069,,IBRD
Green,5.000000,SEK,1500000000.000000,0.014000,2014-06-23,2019-06-23,224550898.200000,XS1078475024,http://pubdocs.worldbank.org/en/957701544553127388/ft-2014-XS1078475024.pdf,IBRD
Green,5.000000,AUD,24200000.000000,0.030000,2014-06-02,2019-06-03,22617320.000000,XS1070709586,https://thedocs.worldbank.org/en/doc/7c83851d02013843a5df4f04f84763c3-0340022021/original/ft-2014-XS1070709586.pdf,IBRD
Green,3.000000,BRL,100000000.000000,0.095000,2014-05-30,2017-03-02,45116174.150000,XS0490455069,,IBRD
Green,4.000000,BRL,465500000.000000,0.093000,2014-05-21,2018-05-21,210347943.970000,XS1066979490,,IBRD
Green,4.000000,TRY,335500000.000000,0.083000,2014-05-21,2018-05-21,161313587.840000,XS1066978419,,IBRD
Green,3.000000,BRL,125000000.000000,0.095000,2014-05-13,2017-03-02,55803571.430000,XS0490455069,,IBRD
Green,5.000000,AUD,300000000.000000,0.035000,2014-04-29,2019-04-29,281010000.000000,AU3CB0220424,http://pubdocs.worldbank.org/en/281711544553121638/ft-2014-AU3CB0220424.pdf,IBRD
Green,3.000000,BRL,35000000.000000,0.095000,2014-03-25,2017-03-02,14871468.030000,XS0490455069,,IBRD
Green,3.000000,EUR,550000000.000000,0.003000,2014-03-20,2017-03-20,765889100.000000,XS1047440448,http://pubdocs.worldbank.org/en/635161544553124627/ft-2014-XS1047440448.pdf,IBRD
Green,3.000000,BRL,30000000.000000,0.095000,2014-01-29,2017-03-02,12697875.220000,XS0490455069,,IBRD
Green,1.000000,USD,550000000.000000,0.000000,2014-01-22,2015-07-22,550000000.000000,US45905UNQ30,http://pubdocs.worldbank.org/en/853291544553123193/ft-2014-US45905UNQ30.pdf,IBRD
Green,3.000000,BRL,50000000.000000,0.095000,2013-12-18,2017-03-02,21440823.330000,XS0490455069,,IBRD
Green,3.500000,BRL,40000000.000000,9.500000,2013-09-05,2017-03-02,16902598.770000,XS0490455069,,IBRD
Green,2.000000,USD,550000000.000000,0.004000,2013-08-22,2015-08-24,550000000.000000,US45905UNJ96,http://pubdocs.worldbank.org/en/829311544553115646/ft-2013-US45905UNJ96.pdf,IBRD
Green,10.000000,RUB,529200000.000000,0.068000,2013-06-20,2013-06-20,16347208.280000,XS0945575347,http://pubdocs.worldbank.org/en/350581550243893737/ft-2013-XS0945575347.pdf,IBRD
Green,10.000000,ZAR,150000000.000000,0.070000,2013-06-14,2023-06-07,15113350.130000,XS0941866252,http://pubdocs.worldbank.org/en/262281544553120027/ft-2013-XS0941866252.pdf,IBRD
Green ,9.000000,MXN,150000000.000000,0.075000,2010-09-20,2020-03-05,11564704.520000,XS0490347415,,IBRD
Green,5.000000,USD,50000000.000000,0.014000,2010-09-01,2015-09-01,50000000.000000,XS0533647052,https://thedocs.worldbank.org/en/doc/9b10623f95ffbb7ddc9ad40570e02a97-0340022021/original/ft-2010-XS0533647052.pdf,IBRD
Green,5.000000,USD,10000000.000000,0.000000,2010-07-16,2015-07-16,10000000.000000,XS0521422021,,IBRD
Green,7.000000,AUD,25000000.000000,0.060000,2010-07-01,2017-02-15,21945000.000000,XS0490342028,,IBRD
Green,7.000000,HUF,400000000.000000,0.055000,2010-07-01,2017-05-19,1758241.760000,XS0490633939,,IBRD
Green,7.000000,HUF,800000000.000000,0.055000,2010-06-16,2017-05-19,3352892.000000,XS0490633939,,IBRD
Green,5.000000,MXN,40000000.000000,,2010-06-08,2015-06-08,3279000.000000,,,IBRD
Green,5.000000,ZAR,25000000.000000,,2010-06-08,2015-06-08,3392000.000000,,,IBRD
Green,7.000000,ZAR,150000000.000000,0.088000,2010-04-12,2017-03-01,20505809.980000,XS0490350393,,IBRD
Green,8.000000,SEK,100000000.000000,0.033000,2010-04-06,2017-12-15,13850415.510000,XS0485770241,,IBRD
Green,10.000000,MXN,200000000.000000,7.500000,2010-03-23,2020-03-05,15971889.470000,XS0490347415,,IBRD
Green,7.000000,BRL,20000000.000000,0.095000,2010-03-18,2017-03-02,11235955.060000,XS0490455069,,IBRD
Green,7.000000,HUF,1000000000.000000,0.055000,2010-03-10,2017-05-19,5053057.100000,XS0490633939,https://thedocs.worldbank.org/en/doc/c83d569abbaa95b28ed2f4db38daca8f-0340022021/original/ft-2010-XS0490633939-t2.pdf,IBRD
Green,10.000000,JPY,125000000.000000,0.009000,2010-03-09,2020-03-09,1398992.730000,XS0491921937,http://pubdocs.worldbank.org/en/617081544553075401/ft-2010-XS0491921937.pdf,IBRD
Green,7.000000,AUD,150000000.000000,0.060000,2010-03-05,2017-02-15,133950000.000000,XS0490342028,http://pubdocs.worldbank.org/en/723571550243808307/ft-2010-XS0490342028.pdf,IBRD
Green,7.000000,EUR,2000000.000000,0.025000,2010-03-05,2017-05-19,2700000.000000,XS0492037725,http://pubdocs.worldbank.org/en/795981544553076877/ft-2010-XS0492037725.pdf,IBRD
Green,10.000000,MXN,200000000.000000,0.075000,2010-03-05,2020-03-05,15479876.160000,XS0490347415,http://pubdocs.worldbank.org/en/961381544553054050/ft-2010-XS0490347415.pdf,IBRD
Green,7.000000,ZAR,100000000.000000,0.088000,2010-03-05,2017-03-01,12975217.330000,XS0490350393,http://pubdocs.worldbank.org/en/537731544553057068/ft-2010-XS0490350393.pdf,IBRD
Green,7.000000,NZD,50000000.000000,0.056000,2010-03-03,2017-03-03,34825000.000000,XS0490413571,http://pubdocs.worldbank.org/en/650521544553058785/ft-2010-XS0490413571.pdf,IBRD
Green,7.000000,BRL,40000000.000000,0.095000,2010-03-02,2017-03-02,21857923.500000,XS0490455069,http://pubdocs.worldbank.org/en/989691544553060387/ft-2010-XS0490455069.pdf,IBRD
Green,10.000000,COP,25000000000.000000,0.080000,2010-03-02,2020-03-02,12913223.140000,XS0490636791,http://pubdocs.worldbank.org/en/958931544553074001/ft-2010-XS0490636791.pdf,IBRD
Green,7.000000,HUF,1500000000.000000,0.055000,2010-03-02,2017-05-19,7451565.000000,XS0490633939,http://pubdocs.worldbank.org/en/696561544553070953/ft-2010-XS0490633939.pdf,IBRD
Green,7.000000,NOK,400000000.000000,0.038000,2010-03-02,2017-05-19,66666666.670000,XS0490567616,http://pubdocs.worldbank.org/en/153231544553069464/ft-2010-XS0490567616.pdf,IBRD
Green,7.000000,RUB,750000000.000000,0.075000,2010-03-02,2017-03-02,24916943.520000,XS0490457438,https://thedocs.worldbank.org/en/doc/587d60137fd799c7af259e4fc0abac3e-0340022021/original/ft-2010-XS0490457438.pdf,IBRD
Green,7.000000,TRY,50000000.000000,0.100000,2010-03-02,2017-03-02,32765399.740000,XS0490456034,http://pubdocs.worldbank.org/en/480011544553065037/ft-2010-XS0490456034.pdf,IBRD
Green,8.000000,SEK,100000000.000000,0.033000,2010-02-26,2017-12-15,13755158.180000,XS0485770241,http://pubdocs.worldbank.org/en/657661544553052566/ft-2010-XS0485770241-t2.pdf,IBRD
Green,8.000000,SEK,500000000.000000,0.033000,2010-02-22,2017-12-15,68743239.000000,XS0485770241,http://pubdocs.worldbank.org/en/771751544553051203/ft-2010-XS0485770241.pdf,IBRD
Green,5.000000,NZD,150000000.000000,0.052000,2010-02-02,2015-01-29,110700000.000000,XS0479886672,,IBRD
Green,4.000000,USD,50000000.000000,,2009-12-22,2013-12-04,50000000.000000,US45905UGT51,http://pubdocs.worldbank.org/en/474981544553048183/ft-2009-US45905UGT51-t2.pdf,IBRD
