type,maturity,denominated_currency,volume,coupon,settlement_date,maturity_date,usd_equivalent,isin,final_terms,institution
Green,9.000000,CNH,100000000.000000,0.027500,2025-02-24,2034-07-26,13788348.850000,XS2868924189,https://thedocs.worldbank.org/en/doc/b9124c5e427602ad29b60d50ab4b813a-0340022025/original/ft-XS2868924189-5.pdf,IBRD
Green,9.000000,CNH,75000000.000000,0.027500,2025-02-11,2034-07-26,10357685.400000,XS2868924189,https://thedocs.worldbank.org/en/doc/cb294019a4daff7a4216aeea14678d87-0340022025/original/ft-XS2868924189-4.pdf,IBRD
Green,7.000000,BRL,75000000.000000,0.107500,2025-01-15,2031-10-09,12350354.870000,XS2913418377,https://thedocs.worldbank.org/en/doc/fee4429313bd913d0e8499828c8ed659-0340022025/original/ft-XS2913418377.pdf,IBRD
Green,10.000000,CNH,150000000.000000,0.027500,2025-01-14,2034-07-26,20454359.510000,XS2868924189,https://thedocs.worldbank.org/en/doc/4615b7ca0d9ec3d3d32fdf4c0f80acd6-0340022025/original/ft-XS2868924189.pdf,IBRD
Green,5.000000,USD,25000000.000000,0.042880,2024-11-06,2029-10-30,25000000.000000,US45906M5W73,,IBRD
Green,7.000000,BRL,175000000.000000,0.107500,2024-10-18,2031-10-09,31291908.810000,XS2913418377,https://thedocs.worldbank.org/en/doc/d7ee96d0447155cd23264adb4a21a5f2-0340022024/original/ft-XS2913418377.pdf,IBRD
Green,5.000000,BRL,100000000.000000,0.058000,2023-06-16,2028-01-14,18158331.630000,XS2285181074,https://thedocs.worldbank.org/en/doc/8a06781ff19b5565df1d95411cf320e1-0340022023/original/ft-2023-XS2285181074-t5.pdf,IBRD
Green,6.000000,CNH,100000000.000000,0.023000,2023-06-09,2029-01-19,14144271.570000,XS2437747210,https://thedocs.worldbank.org/en/doc/b01bff41636413818abff2804550002f-0340022023/original/ft-2023-XS2437747210-t6.pdf,IBRD
Green,5.000000,UYU,390000000.000000,0.096000,2023-05-25,2028-05-25,10000000.000000,XS2628482486,https://thedocs.worldbank.org/en/doc/d5036300610c1221e8fdab83e154cb44-0340022023/original/ft-2023-XS2628482486.pdf,IBRD
Green,6.000000,INR,2000000000.000000,0.061000,2023-05-16,2029-02-09,24360535.930000,XS2439527271,https://thedocs.worldbank.org/en/doc/d11d0429634c806ada9970321b2f116c-0340022023/original/ft-2023-XS2439527271-t2.pdf,IBRD
Green,6.000000,BRL,105000000.000000,0.095000,2023-05-16,2029-02-09,20877241.820000,XS2439224705,https://thedocs.worldbank.org/en/doc/8e8d9c96aecc0b15162b3e917595df72-0340022023/original/ft-2023-XS2439224705-t2.pdf,IBRD
Green,6.000000,CNH,100000000.000000,0.023000,2023-05-05,2029-01-19,14429597.990000,XS2437747210,https://thedocs.worldbank.org/en/doc/5e25a7dd0a3430c8e56f8ae2c8940030-0340022023/original/ft-2023-XS2437747210-t5.pdf,IBRD
Green,10.000000,EUR,10000000.000000,0.035000,2023-04-21,2033-04-21,11058500.000000,XS2614692197,https://thedocs.worldbank.org/en/doc/8585b6dae2e86808e1eb57602aaefa8f-0340022023/original/ft-2023-XS2614692197.pdf,IBRD
Green,10.000000,INR,850000000.000000,0.063000,2023-02-28,2033-02-28,10275628.630000,XS2589830095,https://thedocs.worldbank.org/en/doc/8d5f9d20448509635465640eb6a09e7d-0340022023/original/ft-2023-XS2589830095.pdf,IBRD
Green,6.000000,IDR,600000000000.000000,0.054000,2023-02-14,2029-02-09,100000000.000000,XS2439526547,https://thedocs.worldbank.org/en/doc/444e790490e8cf560be291e5f0c309ff-0340022023/original/ft-2023-XS2439526547.pdf,IBRD
Green,6.000000,ZAR,250000000.000000,0.068000,2023-02-10,2029-02-09,5000000000.000000,XS2439224374,https://thedocs.worldbank.org/en/doc/45ca376c9935109e69f6109890f9f29b-0340022023/original/ft-2023-XS2439224374.pdf,IBRD
Green,6.000000,INR,2500000000.000000,0.063000,2023-02-02,2029-02-02,50000000.000000,XS2581211716,https://thedocs.worldbank.org/en/doc/342705247bc9761d3505e1e082a9d3a4-0340022023/original/ft-2023-XS2581211716.pdf,IBRD
Green,6.000000,IDR,300000000000.000000,0.054000,2023-01-30,2029-02-09,30731407.500000,XS2439526547,https://thedocs.worldbank.org/en/doc/0e9ae9896fb187271b4a684decd07f43-0340022023/original/ft-2023-XS2439526547-t2.pdf,IBRD
Green,5.000000,BRL,150000000.000000,0.058000,2023-01-23,2028-01-14,23850293.540000,XS2285181074,https://thedocs.worldbank.org/en/doc/6630566e749327b8199d27ae60bd8570-0340022023/original/ft-2023-XS2285181074.pdf,IBRD
Green,6.000000,IDR,800000000000.000000,0.063000,2023-01-19,2029-01-19,51183621.240000,XS2576077809,https://thedocs.worldbank.org/en/doc/81b1afd2601259a5e857d209942e36e3-0340022023/original/ft-2023-XS2576077809.pdf,IBRD
Green,7.000000,COP,110000000000.000000,0.000000,2023-01-19,2030-01-19,10316004.080000,XS2576257294,https://thedocs.worldbank.org/en/doc/bca56db2cb2a8a7ec6d34cc666860cc2-0340022023/original/ft-2023-XS2576257294.pdf,IBRD
Green,5.000000,PEN,50000000.000000,0.060000,2023-01-19,2028-01-19,13157894.740000,XS2576297597,https://thedocs.worldbank.org/en/doc/e52ed6e708533cb06afd92d811da6dca-0340022023/original/ft-2023-XS2576297597.pdf,IBRD
Green,6.000000,CNH,100000000.000000,0.023000,2023-01-19,2029-01-19,14717786.440000,XS2437747210,https://thedocs.worldbank.org/en/doc/a6b4a1d7362145fc68c15c62b5df28ad-0340022023/original/ft-2023-XS2437747210-t4.pdf,IBRD
Green,12.000000,EUR,50000000.000000,0.029000,2022-12-15,2034-12-15,52187500.000000,XS2564580806,https://thedocs.worldbank.org/en/doc/6242b3475cc09eb33ffc1f999ac304d0-0340022022/original/ft-2022-XS2564580806.pdf,IBRD
Green,6.000000,ZAR,300000000.000000,0.068000,2022-10-06,2029-02-09,14451869.490000,XS2439224374,https://thedocs.worldbank.org/en/doc/6ef1270777d7f460ebef3a917d537e0d-0340022022/original/ft-2022-XS2439224374.pdf,IBRD
Green,15.000000,EUR,10000000.000000,0.041000,2022-10-05,2037-10-05,9574000.000000,XS2542162834,,IBRD
Green,7.000000,CNH,225000000.000000,0.023000,2022-09-02,2029-01-19,32798833.820000,XS2437747210,https://thedocs.worldbank.org/en/doc/dddf4f59287b70d3af805c69e84e7cfc-0340022022/original/ft-2022-XS2437747210-t3.pdf,IBRD
Green ,5.000000,RUB,2500000000.000000,0.040000,2020-06-16,2025-07-01,36363636.360000,XS2189921294,http://pubdocs.worldbank.org/en/914121604084493140/ft-2020-XS2189921294.pdf,IBRD
Green ,4.000000,INR,220000000.000000,0.042000,2020-01-24,2023-12-18,3106414.460000,XS1922288169,http://pubdocs.worldbank.org/en/761751604085120749/ft-2020-XS1922288169-t4.pdf,IBRD
Green ,20.000000,DKK,1000000000.000000,0.002000,2020-01-22,2039-11-15,149160227.920000,XS2086462657,http://pubdocs.worldbank.org/en/590471604085148486/ft-2020-XS2086462657-t2.pdf,IBRD
Green ,5.000000,USD,5000000.000000,1.700000,2019-12-30,2024-12-15,5000000.000000,US45905U4Z43,,IBRD
Green ,5.000000,USD,100000000.000000,0.021000,2019-12-17,2025-03-03,100000000.000000,US45905URL07,http://pubdocs.worldbank.org/en/923391604344695190/ft-2019-US45905URL07-t2.pdf,IBRD
Green ,30.000000,EUR,50000000.000000,0.010000,2019-12-13,2049-12-13,55042500.000000,XS2089365733,http://pubdocs.worldbank.org/en/658371604082433464/ft-2019-XS2089365733.pdf,IBRD
Green ,5.000000,MXN,40000000.000000,0.042000,2019-12-11,2024-12-11,2042900.920000,XS2091504410,http://pubdocs.worldbank.org/en/965101604082513962/ft-2019-XS2091504410.pdf,IBRD
Green ,20.000000,DKK,3000000000.000000,0.002000,2019-12-04,2039-11-15,443865775.000000,XS2086462657,http://pubdocs.worldbank.org/en/963241604082426274/ft-2019-XS2086462657.pdf,IBRD
Green ,6.000000,AUD,125000000.000000,0.029000,2019-12-03,2025-11-26,84825000.000000,AU3CB0258739,http://pubdocs.worldbank.org/en/165341604001302286/ft-2019-AU3CB0258739-t3.pdf,IBRD
Green ,5.000000,INR,220000000.000000,0.040000,2019-11-27,2024-10-03,3067698.530000,XS2057172699,http://pubdocs.worldbank.org/en/537161604082471506/ft-2019-XS2057172699-t2.pdf,IBRD
Green ,6.000000,USD,100000000.000000,0.031000,2019-11-12,2025-11-20,100000000.000000,US45905U6L39,http://pubdocs.worldbank.org/en/200461604082440772/ft-2019-US45905U6L39-t2.pdf,IBRD
Green ,6.000000,ZAR,250000000.000000,0.070000,2017-09-20,2023-06-07,18982536.070000,XS0941866252,,IBRD
Green,4.000000,TRY,50000000.000000,0.083000,2017-09-08,2022-03-04,14475969.890000,XS1198022706,http://pubdocs.worldbank.org/en/549061544553137553/ft-2015-XS1198022706-t8.pdf,IBRD
Green,5.000000,USD,15000000.000000,0.000000,2017-08-23,2022-08-23,15000000.000000,US45905UL366,,IBRD
Green ,5.000000,TRY,75000000.000000,0.083000,2017-08-17,2022-03-04,21177467.170000,XS1198022706,,IBRD
Green ,5.000000,TRY,25000000.000000,0.083000,2017-06-30,2022-03-04,7092198.580000,XS1198022706,,IBRD
Green ,5.000000,TRY,50000000.000000,0.083000,2017-06-23,2022-03-04,14206159.790000,XS1198022706,,IBRD
Green ,5.000000,TRY,25000000.000000,0.083000,2017-05-11,2022-03-04,7070335.700000,XS1198022706,,IBRD
Green,5.000000,USD,300000000.000000,0.020000,2017-04-12,2022-04-12,300000000.000000,US45905UG408,http://pubdocs.worldbank.org/en/700631544553165402/ft-2017-US45905UG408.pdf,IBRD
Green,5.000000,USD,50000000.000000,0.000000,2017-04-12,2022-04-12,50000000.000000,US45905UG572,http://pubdocs.worldbank.org/en/952811544553166764/ft-2017-US45905UG572.pdf,IBRD
Green,3.000000,MYR,65000000.000000,0.030000,2017-03-13,2020-03-13,14618896.610000,XS1576723552,http://pubdocs.worldbank.org/en/302211544553170997/ft-2017-XS1576723552.pdf,IBRD
Green,6.000000,ZAR,100000000.000000,0.070000,2017-03-08,2023-06-07,7662835.250000,XS0941866252,,IBRD
Green ,5.000000,INR,378500000.000000,0.055000,2016-02-26,2021-02-26,5597000.000000,XS1363062354,,IBRD
Green ,5.000000,INR,607000000.000000,0.058000,2016-01-28,2021-01-29,9120000.000000,XS1342540090,,IBRD
Green,7.500000,USD,16387700.000000,0.000000,2016-01-08,2024-07-08,16387700.000000,XS1319581960,,IBRD
Green,10.000000,USD,1440000.000000,0.000000,2015-12-31,2025-12-31,1440000.000000,US45905UUG74,,IBRD
Green ,4.000000,COP,50000000000.000000,0.080000,2015-12-29,2020-03-02,14956625.790000,XS0490636791,,IBRD
Green ,5.000000,INR,1470000000.000000,0.058000,2015-12-21,2020-12-22,22143889.270000,XS1327417272,,IBRD
Green,5.000000,INR,205000000.000000,0.000000,2015-11-27,2020-11-30,2412577.970000,XS1314903052,,IBRD
Green,5.000000,BRL,100000000.000000,0.118000,2015-11-04,2020-11-04,25641025.640000,XS1315186921,http://pubdocs.worldbank.org/en/782911544553161009/ft-2015-XS1315186921.pdf,IBRD
Green,5.000000,USD,1000000.000000,0.012000,2015-11-02,2020-11-04,1000000.000000,XS1296575373,,IBRD
Green,7.000000,USD,1000000.000000,0.016000,2015-11-02,2022-11-04,1000000.000000,XS1296575969,,IBRD
Green,10.000000,USD,1000000.000000,0.020000,2015-11-02,2025-11-04,1000000.000000,XS1296661298,https://thedocs.worldbank.org/en/doc/f5878fdd9afd54d354f451d29ea618aa-0340022021/original/ft-2015-XS1296661298.pdf,IBRD
Green,10.000000,USD,2460000.000000,0.000000,2015-10-30,2025-10-30,2460000.000000,US45905UTF11,,IBRD
Green,10.000000,USD,50000000.000000,0.000000,2015-07-03,2025-07-03,50000000.000000,XS1249904597,http://pubdocs.worldbank.org/en/425101544553155253/ft-2015-XS1249904597.pdf,IBRD
Green,10.000000,USD,1330000.000000,0.000000,2015-06-30,2025-06-30,1330000.000000,US45905USP02,http://pubdocs.worldbank.org/en/388671544553136158/ft-2015-US45905USP02.pdf,IBRD
Green,8.000000,USD,83540000.000000,0.000000,2015-06-29,2023-07-05,83540000.000000,XS1233613188,http://pubdocs.worldbank.org/en/215251544553150986/ft-2015-XS1233613188.pdf,IBRD
Green,5.000000,INR,260000000.000000,0.056000,2015-06-25,2020-06-25,4080992.000000,XS1241051967,,IBRD
Green,10.000000,ZAR,150000000.000000,0.070000,2013-06-07,2023-06-07,14925373.130000,XS0941866252,http://pubdocs.worldbank.org/en/262281544553120027/ft-2013-XS0941866252.pdf,IBRD
Green,6.000000,MXN,50000000.000000,0.005000,2013-02-27,2019-02-28,3377582.280000,XS0887320900,,IBRD
Green,5.000000,ZAR,83000000.000000,0.005000,2013-01-30,2018-01-31,8023269.280000,XS0873237068,,IBRD
Green,7.000000,MYR,6500000.000000,0.025000,2013-01-09,2019-12-10,2120371.880000,XS0862778833,https://thedocs.worldbank.org/en/doc/e9538332a280910ac16fba147e25d48b-0340022021/original/ft-2012-XS0862778833.pdf,IBRD
Green,7.000000,MYR,16500000.000000,0.025000,2012-12-10,2019-12-10,5426560.550000,XS0862778833,,IBRD
Green,7.000000,RUB,250000000.000000,0.065000,2012-11-30,2019-07-26,7988496.560000,XS0809448375,,IBRD
Green,5.000000,AUD,94500000.000000,0.029000,2012-10-23,2017-10-24,97750800.000000,XS0840338981,http://pubdocs.worldbank.org/en/819661550243877173/ft-2012-XS0840338981.pdf,IBRD
Green,10.000000,AUD,42200000.000000,0.005000,2012-10-23,2022-10-24,31980594.800000,XS0840332869,https://thedocs.worldbank.org/en/doc/aa8df3a8b59002bc981f56298f9ba663-0340022021/original/ft-2012-XS0840332869.pdf,IBRD
Green,5.000000,USD,10000000.000000,0.005000,2012-10-12,2017-10-12,10000000.000000,XS0831238182,,IBRD
Green,7.000000,COP,10000000000.000000,0.080000,2012-09-11,2020-03-02,5488474.200000,XS0490636791,,IBRD
Green,7.000000,RUB,500000000.000000,0.065000,2012-07-26,2019-07-26,15479876.160000,XS0809448375,http://pubdocs.worldbank.org/en/206351541195893322/ft-2012-XS0809448375.pdf,IBRD
Green,5.000000,USD,10000000.000000,0.006000,2012-07-12,2017-07-12,10000000.000000,US45905ULE28,https://thedocs.worldbank.org/en/doc/ff5689b8bc98d6ed8986fbcac7d0a7d7-0340022021/original/ft-2012-US45905ULE28.pdf,IBRD
Green,10.000000,USD,5000000.000000,0.015000,2012-07-12,2022-07-12,5000000.000000,US45905ULF92,https://thedocs.worldbank.org/en/doc/0d2f8bb1965e98e7abb0336e54bec274-0340022021/original/ft-2012-US45905ULF92.pdf,IBRD
Green,4.000000,USD,130000000.000000,0.020000,2009-12-04,2013-12-04,130000000.000000,US45905UGT51,http://pubdocs.worldbank.org/en/126321544553046769/ft-2009-US45905UGT51.pdf,IBRD
Green,3.000000,USD,300000000.000000,0.000000,2009-04-24,2012-04-24,300000000.000000,US45905UGD00,http://pubdocs.worldbank.org/en/679801544553045378/ft-2009-US45905UGD00.pdf,IBRD
Green,6.000000,SEK,150000000.000000,0.035000,2009-02-13,2014-11-12,18382352.940000,XS0398811959,http://pubdocs.worldbank.org/en/384091544553042556/ft-2008-XS0398811959-t3.pdf,IBRD
Green,7.000000,BRL,200000000.000000,0.107500,2024-10-09,2031-10-09,36893562.070000,XS2913418377,https://thedocs.worldbank.org/en/doc/d7ee96d0447155cd23264adb4a21a5f2-0340022024/original/ft-XS2913418377.pdf,IBRD
Green,6.000000,CNH,300000000.000000,0.025000,2024-08-08,2031-01-13,41352502.520000,XS2707161308,https://thedocs.worldbank.org/en/doc/ff7c1e53789047f0f0d03fdd55450f9a-0340022024/original/ft-XS2707161308.pdf,IBRD
Green,10.000000,CNH,400000000.000000,0.027500,2024-08-06,2034-07-26,54474590.280000,XS2868924189,https://thedocs.worldbank.org/en/doc/e38efa5583d9aad0daf19f10ce76ba97-0340022024/original/ft-XS2868924189.pdf,IBRD
Green,10.000000, CNH ,350000000.000000,0.027500,2024-07-26,2034-07-26,48070320.010000,XS2868924189,https://thedocs.worldbank.org/en/doc/e8fffb0b43946defa85479776c20d962-0340022024/original/ft-XS2868924189.pdf,IBRD
Green,7.000000,CNH,250000000.000000,0.025000,2024-06-26,2031-01-13,34359538.210000,XS2707161308,https://thedocs.worldbank.org/en/doc/d414b084e3cae453509e1c942ab53cdf-0340022024/original/ft2024-XS2707161308.pdf,IBRD
Green,5.000000,CNH,400000000.000000,0.023000,2024-05-07,2029-01-19,55053195.150000,XS2437747210,https://thedocs.worldbank.org/en/doc/2dfa3da00d9315a88f620e718705838e-0340022024/original/ft2024-XS2437747210.pdf,IBRD
Green,7.000000,CNH,400000000.000000,0.025000,2024-05-07,2031-01-13,55053195.150000,XS2707161308,https://thedocs.worldbank.org/en/doc/d414b084e3cae453509e1c942ab53cdf-0340022024/original/ft2024-XS2707161308.pdf,IBRD
Green,8.000000,EUR,150000000.000000,0.036000,2024-04-25,2039-04-25,159491250.000000,XS2809161537,https://thedocs.worldbank.org/en/doc/bd8b911fc92bb25591cebc28bb0d29bc-0340022024/original/ft2024-XS2809161537.pdf,IBRD
Green,5.000000,BRL,275000000.000000,0.095000,2024-04-15,2029-02-09,54552668.120000,XS2439224705,https://thedocs.worldbank.org/en/doc/4386351df81e2ea564b30e712ac2daec-0340022024/original/ft2024-XS2439224705.pdf,IBRD
Green,3.000000,USD,25000000.000000,0.048000,2024-04-10,2029-03-27,25000000.000000,US45906M5F41,,IBRD
Green,5.000000,USD,150000000.000000,0.044000,2024-04-09,2029-04-02,150000000.000000,US45906M5E75,,IBRD
Green,7.000000,CNH,100000000.000000,0.025000,2024-04-03,2031-01-13,13793674.220000,XS2707161308,https://thedocs.worldbank.org/en/doc/97173251ad8f92ce9c194a4e0723a835-0340022024/original/ft2024-XS2707161308.pdf,IBRD
Green,5.000000,PLN,11600000.000000,0.057000,2022-08-02,2027-08-02,2481442.660000,XS2512017570,https://thedocs.worldbank.org/en/doc/bd5bac9b5109b233fe0198c18b4f7fd0-0340022022/original/ft-2022-XS2512017570.pdf,IBRD
Green,7.000000,CNH,225000000.000000,0.023000,2022-04-28,2029-01-19,34886425.300000,XS2437747210,https://thedocs.worldbank.org/en/doc/9bb5853e4eb0e9ef5fa486d2fb6798de-0340022022/original/ft-2022-XS2437747210.pdf,IBRD
Green,5.000000,PHP,2750000000.000000,0.048000,2022-04-22,2027-04-22,52783109.410000,XS2471066188,https://thedocs.worldbank.org/en/doc/d0ea343af333bb53f11d3344467718e4-0340022022/original/ft-2022-XS2471066188.pdf,IBRD
Green,5.000000,MXN,500000000.000000,0.073000,2022-04-12,2027-01-21,25125628.140000,XS2431032585,https://thedocs.worldbank.org/en/doc/e9764ba9788acca1e4645a6b024c59a5-0340022022/original/ft-2022-XS2431032585.pdf,IBRD
Green,5.000000,MXN,1100000000.000000,0.068000,2022-02-11,2027-06-17,53011537.240000,XS2444203462,https://thedocs.worldbank.org/en/doc/f6b46d8efe017a31d9b3c7c7f223a0be-0340022022/original/ft-2022-XS2444203462.pdf,IBRD
Green,7.000000,SEK,4000000000.000000,0.009000,2022-02-10,2028-08-10,434584211.600000,XS2443432526,https://thedocs.worldbank.org/en/doc/2ee8d467bec83dff48a9be50c40518d6-0340022022/original/ft-2022-XS2443432526.pdf,IBRD
Green ,7.000000,MXN,1250000000.000000,0.069000,2022-02-09,2029-02-09,60735039.750000,XS2439227047,https://thedocs.worldbank.org/en/doc/9432c736ecf816d43c8901505283f24e-0340022022/original/ft-2022-XS2439227047.pdf,IBRD
Green ,7.000000,INR,2250000000.000000,0.061000,2022-02-09,2029-02-09,30032034.170000,XS2439527271,https://thedocs.worldbank.org/en/doc/61d3609cd5bd68c143bc5609afff5ec9-0340022022/original/ft-2022-XS2439527271.pdf,IBRD
Green ,7.000000,IDR,715000000000.000000,0.054000,2022-02-09,2029-02-09,50017488.630000,XS2439526547,https://thedocs.worldbank.org/en/doc/58470c3d7fcacd95a78c202a1397ea8f-0340022022/original/ft-2022-XS2439526547.pdf,IBRD
Green ,7.000000,ZAR,800000000.000000,0.068000,2022-02-09,2029-02-09,52835272.830000,XS2439224374,https://thedocs.worldbank.org/en/doc/33afb517cd621714e7feeac1ee1770af-0340022022/original/ft-2022-XS2439224374.pdf,IBRD
Green ,7.000000,BRL,425000000.000000,0.095000,2022-02-09,2029-02-09,78387251.470000,XS2439224705,https://thedocs.worldbank.org/en/doc/b4fd1826bedcc98ee8199cfd9b9be941-0340022022/original/ft-2022-XS2439224705.pdf,IBRD
Green,7.000000,CNY,150000000.000000,0.023000,2022-01-28,2029-01-19,23656694.060000,XS2437747210,https://thedocs.worldbank.org/en/doc/cec7e850aa53e42db0b0e43d8dcae101-0340022022/original/ft-2022-XS2437747210.pdf,IBRD
Green,5.000000,ZAR,350000000.000000,0.065000,2022-01-21,2027-01-21,22335673.260000,XS2431025613,https://thedocs.worldbank.org/en/doc/cb0ea8faf299c558a3db0ecf139d38f0-0340022022/original/ft-2022-XS2431025613.pdf,IBRD
Green,5.000000,RUB,2000000000.000000,0.068000,2022-01-21,2027-01-21,26136957.660000,XS2431024996,https://thedocs.worldbank.org/en/doc/c48efc5697856c75b2d0eea4775b08cb-0340022022/original/ft-2022-XS2431024996.pdf,IBRD
Green,5.000000,MXN,500000000.000000,0.073000,2022-01-21,2027-01-21,24425989.250000,XS2431032585,https://thedocs.worldbank.org/en/doc/0e9c989e61144ae4ebefe5644c50fa25-0340022022/original/ft-2022-XS2431032585.pdf,IBRD
