type,maturity,denominated_currency,volume,coupon,settlement_date,maturity_date,usd_equivalent,isin,final_terms,institution
Green,5.000000,INR,2000000000.000000,0.055000,2022-01-21,2027-01-21,26881720.430000,XS2431029953,https://thedocs.worldbank.org/en/doc/667ece3e20e234ebda2b0e786b87ee67-0340022022/original/ft-2022-XS2431029953.pdf,IBRD
Green,5.000000,IDR,400000000000.000000,0.048000,2022-01-21,2027-01-21,27799013.140000,XS2431024210,https://thedocs.worldbank.org/en/doc/26e24e46c95467b6be66dc3bb4118441-0340022022/original/ft-2022-XS2431024210.pdf,IBRD
Green,5.000000,BRL,150000000.000000,0.098000,2022-01-21,2027-01-21,26315789.470000,XS2431032403,https://thedocs.worldbank.org/en/doc/71232a1608ef6b5b75abed3dfe031a54-0340022022/original/ft-2022-XS2431032403.pdf,IBRD
Green,5.000000,CLP,25000000000.000000,0.048000,2021-11-30,2026-11-30,29913251.570000,XS2413639704,https://thedocs.worldbank.org/en/doc/851dc8055affa3fed66e7943f01864f6-0340022021/original/ft-2021-XS2413639704.pdf,IBRD
Green,5.000000,COP,150000000000.000000,0.050000,2021-10-07,2026-10-07,39015762.370000,XS2393510008,https://thedocs.worldbank.org/en/doc/807f09ecf73eb2a5a6eb877f3166c9a7-0340022021/original/ft-2021-XS2393510008.pdf,IBRD
Green,5.000000,MXN,1500000000.000000,0.063000,2021-10-07,2026-10-07,73964497.040000,XS2393511071,https://thedocs.worldbank.org/en/doc/de085d9d5ca5ec5f681dda55a4410e32-0340022021/original/ft-2021-XS2393511071.pdf,IBRD
Green,5.000000,RUB,3500000000.000000,0.053000,2021-10-07,2026-10-07,48129812.980000,XS2393509414,https://thedocs.worldbank.org/en/doc/b8a5b5ca06dd8d8a227d80492141bf7b-0340022021/original/ft-2021-XS2393509414.pdf,IBRD
Green,15.000000,AUD,274000000.000000,0.018000,2021-09-30,2036-09-30,199746000.000000,XS2390290786,,IBRD
Green,15.000000,NZD,241000000.000000,0.024000,2021-09-30,2036-09-30,170314700.000000,XS2390291750,,IBRD
Green,5.000000,ZAR,500000000.000000,0.045000,2021-06-21,2026-01-22,36310820.620000,XS2288097053,https://thedocs.worldbank.org/en/doc/69f69fbec23c676a6e890a61873d3948-0340022021/original/ft-2021-XS2288097053-t2.pdf,IBRD
Green,5.000000,BRL,150000000.000000,0.050000,2021-06-21,2026-01-22,29382957.880000,XS2288097640,https://thedocs.worldbank.org/en/doc/ba71f94a330df3b7a3d0a7c814368d10-0340022021/original/ft-2021-XS2288097640-t3.pdf,IBRD
Green,5.000000,CNH,250000000.000000,0.020000,2021-06-18,2026-02-18,39123630.670000,XS2298592853,https://thedocs.worldbank.org/en/doc/df3f02aa6ca53652afe5b800c18b55a9-0340022021/original/ft-2021-XS2298592853-t4.pdf,IBRD
Green ,5.000000,INR,220000000.000000,0.040000,2019-10-03,2024-10-03,3098591.550000,XS2057172699,http://pubdocs.worldbank.org/en/263411604082448017/ft-2019-XS2057172699.pdf,IBRD
Green ,10.000000,MXN,30000000.000000,0.052000,2019-09-12,2029-09-12,1543766.000000,XS2043956676,,IBRD
Green ,4.000000,INR,140000000.000000,0.042000,2019-07-09,2023-12-18,2030000.000000,XS1922288169,,IBRD
Green ,10.000000,MXN,1920000000.000000,0.071000,2019-06-26,2029-06-26,100600000.000000,XS2017796694,,IBRD
Green ,5.000000,JPY,1000000000.000000,0.000000,2019-06-20,2024-06-21,9180000.000000,XS2008827177,,IBRD
Green ,5.000000,USD,1884000.000000,2.400000,2019-04-30,2024-04-15,1884000.000000,US45905U2W30,,IBRD
Green ,5.000000,GBP,27000000.000000,0.011000,2019-04-04,2024-04-04,35340000.000000,XS1975868693,,IBRD
Green ,7.000000,AUD,200000000.000000,0.029000,2019-04-03,2025-11-26,142010000.000000,AU3CB0258739,,IBRD
Green,9.000000,EUR,250000000.000000,0.006000,2019-04-03,2027-11-22,285800000.000000,XS1912495691,,IBRD
Green,5.000000,USD,3902000.000000,0.000000,2019-03-22,2024-03-15,3900000.000000,US45905U2L74,,IBRD
Green,4.000000,INR,160000000.000000,0.050000,2019-03-15,2023-08-07,2278400.620000,XS1863327331,,IBRD
Green ,5.000000,TRY,13000000.000000,0.083000,2017-02-27,2022-03-04,3539726.620000,XS1198022706,,IBRD
Green,3.000000,MXN,550000000.000000,0.075000,2017-02-07,2020-03-05,26570048.310000,XS0490347415,http://pubdocs.worldbank.org/en/733131544553055549/ft-2010-XS0490347415-t10.pdf,IBRD
Green ,5.000000,TRY,12000000.000000,0.083000,2017-01-30,2022-03-04,3140950.140000,XS1198022706,,IBRD
Green,5.000000,USD,500000000.000000,0.018000,2016-11-22,2021-11-22,500000000.000000,US45905UZT41,,IBRD
Green ,3.000000,MXN,150000000.000000,0.075000,2016-11-18,2020-03-05,7281553.400000,XS0490347415,,IBRD
Green,3.000000,USD,100000000.000000,0.012000,2016-11-14,2019-12-15,100000000.000000,XS1517268105,,IBRD
Green ,3.000000,MXN,150000000.000000,0.075000,2016-10-18,2020-03-05,7905554.970000,XS0490347415,,IBRD
Green,10.000000,USD,1030000.000000,0.000000,2016-09-30,2026-09-30,1030000.000000,US45905UYK41,http://pubdocs.worldbank.org/en/882011544553162552/ft-2016-US45905UYK41.pdf,IBRD
Green,10.000000,USD,29687000.000000,0.000000,2015-05-22,2025-05-22,29687000.000000,US45905URZ92,,IBRD
Green,5.000000,INR,63000000.000000,0.052000,2015-05-21,2020-05-22,1012294.260000,XS1218772793,,IBRD
Green,10.000000,USD,50000000.000000,0.000000,2015-05-15,2025-05-15,50000000.000000,XS1225604815,http://pubdocs.worldbank.org/en/369311544553149492/ft-2015-XS1225604815.pdf,IBRD
Green,10.000000,MXN,263000000.000000,0.053000,2015-05-08,2015-05-18,17372565.000000,XS1233786950,http://pubdocs.worldbank.org/en/127361544553152382/ft-2015-XS1233786950.pdf,IBRD
Green,10.000000,USD,80000000.000000,0.020000,2015-05-08,2025-05-08,80000000.000000,XS1225179420,http://pubdocs.worldbank.org/en/398531550249432973/ft-2015-XS1225179420.pdf,IBRD
Green,7.000000,USD,10000000.000000,0.000000,2015-04-30,2022-05-03,10000000.000000,XS1222512094,,IBRD
Green,8.000000,USD,103280000.000000,0.000000,2015-04-30,2023-05-12,103280000.000000,XS1201913651,http://pubdocs.worldbank.org/en/952971544553141980/ft-2015-XS1201913651.pdf,IBRD
Green,5.000000,INR,63000000.000000,0.048000,2015-04-20,2020-04-21,1006470.170000,XS1202767866,,IBRD
Green,7.000000,USD,10000000.000000,0.000000,2015-04-10,2022-04-11,10000000.000000,XS1205479170,http://pubdocs.worldbank.org/en/513441544553144977/ft-2015-XS1205479170.pdf,IBRD
Green,7.000000,USD,40000000.000000,0.000000,2015-04-10,2022-04-11,40000000.000000,XS1207782266,https://thedocs.worldbank.org/en/doc/f6da097e21eef88dcd87f4ed0fd41489-0340022021/original/ft-2015-XS1207782266.pdf,IBRD
Green,5.000000,INR,63000000.000000,0.044000,2015-03-30,2020-03-30,1012780.320000,XS1196790445,,IBRD
Green,3.000000,USD,35000000.000000,0.000000,2015-03-30,2018-03-30,35000000.000000,US45905URQ93,http://pubdocs.worldbank.org/en/187381544553133166/ft-2015-US45905URQ93.pdf,IBRD
Green,5.000000,INR,110000000.000000,0.046000,2015-03-27,2020-03-27,1767636.000000,XS1201896468,,IBRD
Green,7.000000,USD,13750000.000000,0.000000,2015-03-20,2022-03-21,13750000.000000,XS1199554087,,IBRD
Green ,7.000000,TRY,50000000.000000,0.083000,2015-03-04,2022-03-04,20088388.910000,XS1198022706,,IBRD
Green,10.000000,USD,600000000.000000,0.021000,2015-03-03,2025-03-03,600000000.000000,US45905URL07,http://pubdocs.worldbank.org/en/892061544553131754/ft-2015-US45905URL07.pdf,IBRD
Green,5.000000,INR,250000000.000000,4.050000,2015-02-26,2020-02-26,4067680.000000,XS1177458723,,IBRD
Green,5.000000,INR,436000000.000000,0.040000,2015-02-26,2020-02-27,7101555.500000,XS1179276958,,IBRD
Green,30.000000,EUR,30000000.000000,0.010000,2015-02-25,2045-02-25,34230000.000000,XS1192988738,http://pubdocs.worldbank.org/en/657561541196847706/ft-2015-XS1192988738.pdf,IBRD
Green,2.000000,ZAR,200000000.000000,,2015-02-06,2017-03-01,17211703.960000,XS0490350393,,IBRD
Green,2.000000,BRL,75000000.000000,0.095000,2015-01-29,2017-03-02,28537726.870000,XS0490455069,,IBRD
Green,5.000000,INR,348500000.000000,0.042000,2015-01-29,2020-01-30,5507591.390000,XS1161418501,,IBRD
Green,7.000000,USD,91040000.000000,0.000000,2015-01-12,2022-01-12,91040000.000000,XS1128441711,http://pubdocs.worldbank.org/en/320611544553128828/ft-2014-XS1128441711.pdf,IBRD
Green,20.000000,USD,20000000.000000,0.000000,2014-11-28,2034-11-28,20000000.000000,US45905UQU15,,IBRD
Green,5.000000,SEK,2000000000.000000,0.014000,2014-10-30,2019-06-23,278357689.630000,XS1078475024,,IBRD
Green,6.000000,USD,22753000.000000,0.000000,2014-10-27,2021-03-01,22750000.000000,XS1128972244,https://thedocs.worldbank.org/en/doc/5ffce2503ab3b29730fc240b37adb604-0340022021/original/ft-2014-XS1128972244.pdf,IBRD
Green,2.000000,USD,50000000.000000,0.000000,2014-10-20,2016-10-20,50000000.000000,US45905UQN71,,IBRD
Green,10.000000,USD,1123000.000000,0.000000,2014-10-15,2024-10-15,1120000.000000,US45905UQM98,,IBRD
Green,4.000000,PLN,25000000.000000,0.033000,2014-10-14,2019-01-31,7467144.560000,XS0739611571,,IBRD
Green,12.000000,EUR,10000000.000000,0.000000,2014-10-07,2026-10-07,12876641.770000,XS1115487065,,IBRD
Green,10.000000,USD,30000000.000000,2.250000,2014-09-30,2024-09-30,30000000.000000,US45905U7B48,,IBRD
Green,10.000000,USD,5000000.000000,2.250000,2014-09-26,2024-09-26,5000000.000000,US45905UQH04,http://pubdocs.worldbank.org/en/194391550243907484/ft-2014-US45905UQH04.pdf,IBRD
Green,2.000000,USD,250000000.000000,0.007000,2014-09-23,2016-09-23,250000000.000000,US45905UQE72,http://pubdocs.worldbank.org/en/845181550243900369/ft-2014-US45905UQE72.pdf,IBRD
Green ,2.000000,BRL,50000000.000000,0.095000,2014-09-19,2017-03-02,21500752.530000,XS0490455069,,IBRD
Green,6.000000,SEK,175000000.000000,0.033000,2012-04-03,2017-12-15,26119402.960000,XS0485770241,,IBRD
Green,6.000000,SEK,250000000.000000,0.033000,2012-03-06,2017-12-15,37821483.000000,XS0485770241,,IBRD
Green,3.000000,USD,50000000.000000,0.000000,2012-03-01,2015-06-20,50000000.000000,US45905UKM52,http://pubdocs.worldbank.org/en/775981550243856822/ft-2012-US45905UKM52.pdf,IBRD
Green,5.000000,USD,10000000.000000,0.008000,2012-02-06,2017-02-06,10000000.000000,XS0739956042,,IBRD
Green ,7.000000,PLN,65000000.000000,0.033000,2012-01-31,2019-01-31,19649334.950000,XS0739611571,http://pubdocs.worldbank.org/en/722521550243867869/ft-2012-XS0739611571.pdf,IBRD
Green,2.000000,USD,110000000.000000,0.005000,2012-01-04,2013-12-16,110000000.000000,US45905UKC70,http://pubdocs.worldbank.org/en/351271544553091198/ft-2011-US45905UKC70.pdf,IBRD
Green,3.000000,SEK,200000000.000000,0.035000,2011-12-20,2014-11-12,29197080.290000,XS0398811959,http://pubdocs.worldbank.org/en/294361544553044007/ft-2008-XS0398811959-t5.pdf,IBRD
Green ,2.000000,USD,400000000.000000,0.005000,2011-12-15,2013-12-16,400000000.000000,US45905UKC70,http://pubdocs.worldbank.org/en/351271544553091198/ft-2011-US45905UKC70.pdf,IBRD
Green,3.000000,SEK,300000000.000000,0.035000,2011-12-07,2014-11-12,43352601.160000,XS0398811959,,IBRD
Green,5.000000,AUD,13000000.000000,0.041000,2011-11-28,2016-11-28,13292500.000000,XS0698530564,,IBRD
Green,10.000000,AUD,10000000.000000,0.045000,2011-10-05,2021-10-06,9765000.000000,XS0684954232,,IBRD
Green,5.000000,AUD,25000000.000000,0.060000,2011-08-31,2017-02-15,26150000.000000,XS0490342028,,IBRD
Green,10.000000,USD,7690000.000000,0.000000,2011-08-11,2021-08-11,7690000.000000,US45905UJC99,,IBRD
Green,10.000000,CAD,10000000.000000,0.030000,2011-08-08,2021-08-09,10571000.000000,XS0654310415,http://pubdocs.worldbank.org/en/975781544553104207/ft-2011-XS0654310415.pdf,IBRD
Green,6.000000,TRY,25000000.000000,0.100000,2011-08-03,2017-03-02,14771048.740000,XS0490456034,,IBRD
Green,6.000000,SEK,150000000.000000,0.033000,2011-07-29,2017-12-15,23771790.810000,XS0485770241,,IBRD
Green,5.000000,EUR,20000000.000000,0.023000,2011-07-13,2016-07-13,28980000.000000,XS0647664142,http://pubdocs.worldbank.org/en/245391544553102725/ft-2011-XS0647664142.pdf,IBRD
Green,5.000000,ZAR,100000000.000000,8.750000,2011-07-13,2017-03-01,14781966.000000,XS0490350393,,IBRD
Green,6.000000,SEK,375000000.000000,0.035000,2008-11-24,2014-11-12,47000000.000000,XS0398811959,,IBRD
Green ,6.000000,SEK,2325000000.000000,0.035000,2008-11-12,2014-11-12,300000000.000000,XS0398811959,http://pubdocs.worldbank.org/en/906091544553040376/ft-2008-XS0398811959.pdf,IBRD
Green,4.000000,ZAR,250000000.000000,0.070000,2019-01-28,2023-06-07,18141840.160000,XS0941866252,,IBRD
Green,5.000000,INR,140000000.000000,0.042000,2019-01-15,2023-12-18,2016225.970000,XS1922288169,,IBRD
Green,5.000000,INR,160000000.000000,0.042000,2018-12-18,2023-12-18,2240450.780000,XS1922288169,,IBRD
Green,5.000000,USD,1055000.000000,0.000000,2018-11-27,2023-11-15,1060000.000000,US45905U6K55,,IBRD
Green,7.000000,AUD,300000000.000000,0.029000,2018-11-26,2025-11-26,218070000.000000,AU3CB0258739,,IBRD
Green,9.000000,EUR,600000000.000000,0.006000,2018-11-20,2027-11-22,675210000.000000,XS1912495691,,IBRD
Green,7.000000,USD,600000000.000000,0.031000,2018-11-20,2025-11-20,600000000.000000,US45905U6L39,,IBRD
Green,5.000000,INR,160000000.000000,0.050000,2018-10-30,2023-08-07,2167433.960000,XS1863327331,,IBRD
Green,5.000000,SEK,600000000.000000,0.004000,2018-10-11,2023-07-17,66792831.000000,XS1856338022,,IBRD
Green,5.000000,IDR,60000000000.000000,0.079000,2018-10-10,2023-10-10,4026305.190000,XS1891127851,,IBRD
Green,2.000000,USD,200000000.000000,0.029000,2018-10-03,2020-10-01,200000000.000000,US45905UX338,,IBRD
Green,5.000000,USD,7410000.000000,0.000000,2018-09-28,2023-09-15,7410000.000000,US45905UW751,,IBRD
Green ,5.000000,INR,73000000.000000,0.050000,2018-09-26,2023-08-07,1015645.700000,XS1863327331,https://thedocs.worldbank.org/en/doc/aba1578d46104aa79b37e97ab54676b1-0340022021/original/ft-2018-XS1863327331-v2.pdf,IBRD
Green ,5.000000,INR,80000000.000000,0.050000,2018-08-07,2023-08-07,1163247.200000,XS1863327331,,IBRD
Green ,5.000000,ZAR,110000000.000000,0.066000,2018-07-24,2023-07-24,8104922.000000,XS1856280786,,IBRD
Green ,5.000000,SEK,3000000000.000000,0.004000,2018-07-17,2023-07-17,344431687.720000,XS1856338022,,IBRD
Green,5.000000,AUD,3000000.000000,0.023000,2018-06-04,2023-06-05,3766043.880000,XS1816289364,,IBRD
Green,6.000000,HUF,1250000000.000000,0.055000,2011-06-28,2017-05-19,6738908.000000,XS0490633939,,IBRD
Green,5.000000,USD,10000000.000000,0.017000,2011-06-13,2016-06-14,10000000.000000,XS0633090799,http://pubdocs.worldbank.org/en/773271550243848076/ft-2011-XS0633090799.pdf,IBRD
Green,6.000000,HUF,1000000000.000000,0.055000,2011-05-31,2017-05-19,5189414.000000,XS0490633939,,IBRD
Green,7.000000,SEK,300000000.000000,0.033000,2011-05-24,2017-12-15,47169811.320000,XS0485770241,,IBRD
Green,10.000000,USD,2140000.000000,0.000000,2011-05-24,2021-05-24,2140000.000000,US45905UHT43,,IBRD
Green ,6.000000,BRL,25000000.000000,0.095000,2011-04-14,2017-03-02,15693659.760000,XS0490455069,http://pubdocs.worldbank.org/en/433241544553063623/ft-2010-XS0490455069-t6.pdf,IBRD
Green,9.000000,MXN,150000000.000000,0.075000,2011-04-14,2020-03-05,12729664.360000,XS0490347415,,IBRD
Green ,5.000000,USD,10000000.000000,0.022000,2011-04-14,2016-04-15,10000000.000000,XS0615756854,,IBRD
Green,6.000000,ZAR,100000000.000000,0.088000,2011-04-14,2017-03-01,14903129.660000,XS0490350393,,IBRD
Green,9.000000,MXN,250000000.000000,0.075000,2011-04-06,2020-03-05,20981955.520000,XS0490347415,,IBRD
Green,5.000000,USD,10000000.000000,0.022000,2011-03-17,2016-03-17,10000000.000000,XS0605503100,,IBRD
Green,9.000000,COP,17500000000.000000,0.080000,2011-03-02,2020-03-02,9238241.040000,XS0490636791,,IBRD
Green,9.000000,MXN,150000000.000000,0.075000,2011-03-02,2020-03-05,12489592.010000,XS0490347415,,IBRD
Green,5.000000,USD,20000000.000000,0.023000,2011-02-25,2016-02-25,20000000.000000,XS0595272310,http://pubdocs.worldbank.org/en/957711550243838840/ft-2011-XS0595272310.pdf,IBRD
Green,6.000000,AUD,50000000.000000,0.060000,2011-02-22,2017-02-15,50115000.000000,XS0490342028,,IBRD
Green,5.000000,USD,10000000.000000,0.023000,2011-02-18,2016-02-18,10000000.000000,XS0592318397,http://pubdocs.worldbank.org/en/806371550243827343/ft-2011-XS0592318397.pdf,IBRD
Green,6.000000,ZAR,100000000.000000,0.088000,2011-02-18,2017-03-01,13715539.710000,XS0490350393,,IBRD
Green,5.000000,USD,30000000.000000,0.020000,2011-02-17,2016-02-17,30000000.000000,XS0587411249,https://thedocs.worldbank.org/en/doc/cd18b85d5aa4084b17a0adec649b469e-0340022021/original/ft-2011-XS0587411249.pdf,IBRD
Green,9.000000,MXN,150000000.000000,0.075000,2011-02-08,2020-03-05,12422360.250000,XS0490347415,,IBRD
Green,6.000000,ZAR,100000000.000000,0.088000,2011-02-08,2017-03-01,14011489.420000,XS0490350393,,IBRD
Green,6.000000,ZAR,100000000.000000,0.088000,2011-02-01,2017-03-01,14222727.920000,XS0490350393,,IBRD
Green,6.000000,BRL,25000000.000000,0.095000,2011-01-31,2017-03-02,14970059.880000,XS0490455069,http://pubdocs.worldbank.org/en/438111544553061955/ft-2010-XS0490455069-t5.pdf,IBRD
Green,5.000000,USD,30000000.000000,0.021000,2011-01-25,2016-04-25,30000000.000000,XS0577437436,https://thedocs.worldbank.org/en/doc/cd009b2ab8c211ad97471fc7999b3547-0340022021/original/ft-2011-XS0577437436.pdf,IBRD
Green,5.000000,USD,10000000.000000,0.020000,2011-01-20,2016-01-21,10000000.000000,XS0580161361,,IBRD
Green,5.000000,USD,10000000.000000,0.000000,2011-01-20,2016-01-21,10000000.000000,XS0579623991,,IBRD
Green,6.000000,RUB,350000000.000000,0.075000,2011-01-19,2017-03-02,11527567.350000,XS0490457438,http://pubdocs.worldbank.org/en/656371544553068054/ft-2010-XS0490457438-t5.pdf,IBRD
Green,10.000000,USD,5000000.000000,0.033000,2011-01-18,2021-01-19,5000000.000000,XS0578137688,,IBRD
Green,5.000000,USD,10000000.000000,0.021000,2010-12-21,2015-12-22,10000000.000000,XS0571376739,,IBRD
Green,6.000000,BRL,30000000.000000,9.500000,2010-12-20,2017-03-02,17584994.140000,XS0490455069,,IBRD
Green ,6.000000,USD,10000000.000000,0.020000,2010-12-20,2016-10-20,10000000.000000,US45905UHN72,http://pubdocs.worldbank.org/en/182531541195041523/ft-2010-US45905UHN72.pdf,IBRD
Green,6.000000,AUD,30000000.000000,0.060000,2010-12-16,2017-02-15,29580000.000000,XS0490342028,,IBRD
Green,6.000000,HUF,1000000000.000000,0.055000,2010-12-10,2017-05-19,4756468.800000,XS0490633939,,IBRD
Green,9.000000,COP,55000000000.000000,0.080000,2010-12-06,2020-03-02,29108229.690000,XS0490636791,,IBRD
Green,6.000000,RUB,500000000.000000,7.500000,2010-12-06,2017-03-02,15992323.680000,XS0490457438,,IBRD
Green,6.000000,ZAR,100000000.000000,0.088000,2010-12-06,2017-03-01,14029180.700000,XS0490350393,,IBRD
Green,5.000000,USD,10000000.000000,0.015000,2010-11-30,2015-11-30,10000000.000000,XS0563580058,,IBRD
Green,6.000000,BRL,20000000.000000,0.095000,2010-11-26,2017-03-02,11574074.070000,XS0490455069,,IBRD
Green ,9.000000,COP,75000000000.000000,0.080000,2010-11-24,2020-03-02,39830058.420000,XS0490636791,,IBRD
Green,6.500000,HUF,1000000000.000000,5.500000,2010-11-22,2017-05-19,4926108.370000,XS0490633939,,IBRD
Green,6.500000,RUB,500000000.000000,7.500000,2010-11-22,2017-03-02,16286644.950000,XS0490457438,,IBRD
Green,5.000000,AUD,30000000.000000,0.054000,2010-11-16,2015-11-16,29800000.000000,XS0554299015,https://thedocs.worldbank.org/en/doc/3c918ea607072a3572e6233f73bb880d-0340022021/original/ft-2010-XS0554299015.pdf,IBRD
Green ,6.000000,RUB,300000000.000000,0.075000,2010-11-12,2017-03-02,9756097.560000,XS0490457438,http://pubdocs.worldbank.org/en/143151541195101066/ft-2010-XS0490457438.pdf,IBRD
Green,5.000000,MYR,12000000.000000,0.014000,2010-11-09,2015-11-09,3858520.900000,XS0556058153,http://pubdocs.worldbank.org/en/692741541195246938/ft-2010-XS0556058153.pdf,IBRD
Green,10.000000,SEK,100000000.000000,0.035000,2010-11-02,2020-11-02,15082956.260000,XS0554265032,http://pubdocs.worldbank.org/en/982491541195227392/ft-2010-XS0554265032.pdf,IBRD
